lon,lat,plastic_c,bin_c
80.4376895,7.2541016,0,0
80.4377308,7.25412,0,0
80.4377513,7.2541276,1,0
80.4378117,7.254156,1,0
80.4378358,7.2541695,0,0
80.4379095,7.2542094,0,0
80.4379322,7.2542245,1,0
80.4379633,7.2542437,2,0
80.4379799,7.2542533,1,0
80.43801950000001,7.2542817,3,0
80.43805210000001,7.2543009,0,0
80.4381101,7.2543366,0,0
80.438171,7.2543745,0,0
80.43827300000001,7.2544517,1,0
80.43828740000001,7.2544629,0,0
80.4383191,7.2544838,1,0
80.4383498,7.2544831,0,0
80.4383633,7.2544748,0,0
80.4383893,7.254441,0,0
80.43839940000001,7.2544218,0,0
80.43843240000001,7.25438,1,0
80.4384467,7.254369,0,0
80.43846210000001,7.2543561,0,0
80.43847790000001,7.2543409,3,0
80.438495,7.254327,0,0
80.43858250000001,7.2542212,0,0
80.43858850000001,7.2542025,2,0
80.43859400000001,7.2541807,2,0
80.4386021,7.2541571,0,0
80.4386131,7.2541219,1,0
80.43861960000001,7.2540986,1,0
80.4386508,7.2540055,0,0
80.43867010000001,7.2539724,0,0
80.4386827,7.2539506,2,0
80.43869690000001,7.2539307,2,0
80.438725,7.2539001,0,0
80.43876610000001,7.2538622,0,0
80.438777,7.2538497,0,0
80.4387809,7.2538334,1,0
80.4387842,7.2538211,0,0
80.4387851,7.2537981,0,0
80.4387935,7.2537363,0,0
80.43879460000001,7.2537098,0,0
80.4387945,7.2536727,0,0
80.4387975,7.2536479,0,0
80.4387985,7.2536193,1,0
80.4388011,7.2535922,0,0
80.438799,7.2535355,3,0
80.4388102,7.2535033,2,0
80.4388177,7.2534762,5,0
80.43882640000001,7.2534385,3,0
80.4388309,7.2534126,0,0
80.4388472,7.2533194,0,0
80.4388505,7.2532971,0,0
80.4388558,7.2532516,1,0
80.43886160000001,7.2531644,2,0
80.43886590000001,7.253101,1,0
80.4388632,7.2530764,6,0
80.4388637,7.2530556,30,0
80.438882,7.253012,11,0
80.4388721,7.2529341,3,0
80.4388729,7.2528762,2,0
80.43887240000001,7.252849,4,0
80.4388789,7.2528232,2,0
80.4389041,7.2527923,1,0
80.4389045,7.2527597,1,0
80.4389123,7.2527293,1,0
80.438928,7.2527061,1,0
80.4389743,7.2526146,0,0
80.4389881,7.2525889,0,0
80.4390107,7.2525568,1,0
80.43903780000001,7.2525288,0,0
80.4390655,7.2524991,0,0
80.4390885,7.2524518,1,0
80.43909740000001,7.2524238,1,0
80.4391008,7.2524003,1,0
80.4391131,7.2523628,0,0
80.4391131,7.2523299,1,0
80.43911510000001,7.2523137,0,0
80.4391167,7.2522927,1,0
80.4391308,7.2522557,0,0
80.43913830000001,7.2522268,2,0
80.4391495,7.2521664,0,0
80.4391628,7.2521281,0,0
80.4391652,7.2521029,1,0
80.4391746,7.2520839,1,0
80.4391817,7.2520608,1,0
80.4391884,7.2520421,2,0
80.46827090000001,7.2671905,0,0
80.4681978,7.2672602,0,0
80.4680299,7.2674218,1,0
80.4679138,7.2675521,5,0
80.4678525,7.2676229999999995,1,0
80.4678286,7.2676641,1,0
80.4677805,7.2677457,8,0
80.4677209,7.2678485,6,0
80.4676932,7.2678882,2,0
80.46766480000001,7.2679293,0,0
80.4676419,7.2679699,5,0
80.46761740000001,7.2680095,0,0
80.4675303,7.2681385,2,0
80.4675015,7.2681681,2,0
80.4674258,7.2682627,0,0
80.46734500000001,7.26834,3,0
80.46731630000001,7.2683589,2,0
80.4672904,7.2683843999999995,1,0
80.4672608,7.2684051,2,0
80.4671878,7.2684403,0,0
80.4670724,7.2685046,0,0
80.4670095,7.2685376999999995,0,0
80.4669114,7.2685982,0,0
80.46685550000001,7.2686341,2,0
80.4667853,7.2686862,1,0
80.46669990000001,7.2687611,0,0
80.4666405,7.2688125999999995,0,0
80.4666162,7.2688462,0,0
80.4665389,7.2689449,1,0
80.4664983,7.268997,3,0
80.4664078,7.2691329,3,0
80.4663847,7.269162,1,0
80.46634470000001,7.2692101,1,0
80.4663084,7.2692722,1,0
80.4662301,7.2694238,2,0
80.4662272,7.2694626,0,0
80.4662221,7.2695004,1,0
80.4662315,7.2696182,6,0
80.46624390000001,7.2696658,1,0
80.4662619,7.2697565,0,0
80.46629420000001,7.2698891,1,0
80.46630880000001,7.2699507,1,0
80.4663294,7.2700702999999995,2,0
80.4663235,7.2701468,0,0
80.4662789,7.2702048999999995,3,0
80.4662443,7.2702297,4,0
80.4661976,7.2702675,5,0
80.4659025,7.2705304,0,0
80.4658702,7.2705569,4,0
80.4658283,7.270608,2,0
80.4657997,7.2706581,3,0
80.4657639,7.270723,4,0
80.4657201,7.2707407,0,0
80.4656916,7.2707326,0,0
80.46565530000001,7.2707262,1,0
80.4655983,7.2707218,1,0
80.4655892,7.2707244,0,0
80.4655669,7.2707241,0,0
80.4655478,7.2707216,3,0
80.4654499,7.2706783999999995,4,0
80.4654364,7.2706704,2,0
80.4654211,7.2706596999999995,0,0
80.4654044,7.2706522,1,0
80.4653879,7.2706406999999995,0,0
80.4653555,7.2706166,2,0
80.4653371,7.2706064999999995,0,0
80.4652974,7.2705868,0,0
80.4652662,7.27058,0,0
80.4652423,7.2705789,2,0
80.4651655,7.2705762,4,0
80.4651439,7.2705737,1,0
80.4651055,7.2705783,2,0
80.4650829,7.2705842,2,0
80.4649861,7.2706241,9,0
80.46496330000001,7.270636,8,0
80.46493530000001,7.2706505,6,0
80.4649151,7.2706605,10,0
80.4648355,7.2707026,3,0
80.46477660000001,7.27073,0,0
80.4647601,7.2707386,5,0
80.4647376,7.27075,2,0
80.4646923,7.2707761,1,0
80.4646184,7.270844,6,0
80.46455850000001,7.2708743,2,0
80.46452790000001,7.2708817,0,0
80.464473,7.2708913,6,0
80.4644024,7.2708934,5,0
80.4642226,7.2708761,2,0
80.4641829,7.2708737,0,0
80.4640732,7.270881,0,0
80.4640432,7.270881,1,0
80.4640071,7.270876,1,0
80.4639764,7.2708677,0,0
80.46393400000001,7.2708682,0,0
80.46387490000001,7.2708636,1,0
80.46382080000001,7.2708604999999995,1,0
80.4637443,7.2708596,1,0
80.46353330000001,7.2709099,2,0
80.4633464,7.2709634,3,0
80.4633185,7.2709732,8,0
80.4632952,7.2709804,1,0
80.4632659,7.2709719,1,0
80.4632522,7.270956,0,0
80.4632508,7.2709436,0,0
80.4632642,7.2709262,0,0
80.46329130000001,7.2709108,1,0
80.463317,7.2708965,4,0
80.4633563,7.2708722,2,0
80.4634137,7.2708062,6,0
80.46343110000001,7.2707749999999995,4,0
80.4634478,7.2707446,7,0
80.4634653,7.2707137,10,0
80.4634814,7.2706838,11,0
80.4635169,7.2706235,8,0
80.4635435,7.2705777,9,0
80.4635632,7.270547,2,0
80.4636124,7.2704806,1,0
80.4636378,7.2704322999999995,2,0
80.4636739,7.270037,1,0
80.4636572,7.2699791,0,0
80.4636464,7.2699378,2,0
80.4635888,7.2697129,0,0
80.46358670000001,7.2696746,0,0
80.4635897,7.2696354,0,0
80.463606,7.2695773,1,0
80.4636519,7.2694691,12,0
80.4636818,7.2693959999999995,3,0
80.4637046,7.2693015,3,0
80.4637105,7.2692622,1,0
80.4637137,7.2692224,3,0
80.4637005,7.2690824,4,0
80.4636933,7.2690431,7,0
80.4636756,7.268963,2,0
80.46366640000001,7.2689214,2,0
80.46364630000001,7.2688363,4,0
80.46361590000001,7.2687093,3,0
80.4635876,7.2685835,1,0
80.4635782,7.2685414999999995,1,0
80.4635706,7.2684988,1,0
80.4635571,7.2684113,1,0
80.4635531,7.2683667,1,0
80.4635476,7.2683224,3,0
80.4635428,7.2682117,3,0
80.4635365,7.2680829,2,0
80.4635176,7.2679977,0,0
80.46349930000001,7.2679579,2,0
80.4634757,7.2679214,0,0
80.4634474,7.2678883,2,0
80.463322,7.2677952,2,0
80.463283,7.267773,4,0
80.4632446,7.2677508,5,0
80.46320680000001,7.2677279,4,0
80.46317090000001,7.2677026,3,0
80.463138,7.2676749,1,0
80.4630752,7.2676141,0,0
80.4630494,7.2675797,6,0
80.46301030000001,7.267468,0,0
80.4630135,7.2674125,0,0
80.46303590000001,7.2673625,7,0
80.4630585,7.2673316,4,0
80.4630975,7.2672867,4,0
80.4631581,7.2672065,7,0
80.4631893,7.2671494,5,0
80.4632229,7.2670712,0,0
80.4632407,7.2670297,0,0
80.4632974,7.2669096,4,0
80.46334610000001,7.266835,1,0
80.4633748,7.266799,0,0
80.4634416,7.2667295,5,0
80.4635213,7.2666467,2,0
80.4635903,7.2665519,3,0
80.4636136,7.2665098,4,0
80.4636576,7.266426,5,0
80.4636778,7.2663824,8,0
80.4636926,7.2663371,1,0
80.463717,7.2662687,6,0
80.463752,7.2661266,1,0
80.4637554,7.266079,6,0
80.4637555,7.266032,2,0
80.4637524,7.2659864,3,0
80.4637313,7.2658782,0,0
80.46370970000001,7.2657982,6,0
80.4636918,7.2657591,2,0
80.4636666,7.2657252,1,0
80.4635995,7.265677,0,0
80.4635607,7.2656621,3,0
80.4634953,7.2656501,1,0
80.46341290000001,7.2656468,0,0
80.4633185,7.2656344,6,0
80.463268,7.2656135,0,0
80.4632374,7.2655944,1,0
80.4631967,7.2655561,6,0
80.4631749,7.2655229,1,0
80.46315510000001,7.2654874,2,0
80.46313260000001,7.2654528,1,0
80.4631075,7.2654187,1,0
80.4630612,7.265369,0,0
80.4630269,7.2653406,0,0
80.4629555,7.2652893,0,0
80.46291910000001,7.2652663,0,0
80.4628789,7.2652453,4,0
80.4627966,7.2652067,5,0
80.46273140000001,7.2651844,2,0
80.4626889,7.2651688,1,0
80.4625797,7.2651491,4,0
80.4624842,7.265138,2,0
80.4623442,7.2651154,16,0
80.46223,7.2650858,4,0
80.46218470000001,7.2650703,4,0
80.4621391,7.2650533,3,0
80.4620938,7.2650343,2,0
80.4620482,7.2650147,2,0
80.4620041,7.2649918,5,0
80.4619613,7.2649677,4,0
80.4619192,7.2649423,5,0
80.4618555,7.2649004,3,0
80.4617983,7.2648575,5,0
80.46176150000001,7.2648277,1,0
80.46168800000001,7.2647673,6,0
80.4616489,7.2647372,2,0
80.4615478,7.2646647,0,0
80.46150440000001,7.2646384,3,0
80.4614608,7.2646141,0,0
80.46139430000001,7.2645802,3,0
80.4613487,7.2645598,4,0
80.46126,7.2645239,1,0
80.4612182,7.2645095,2,0
80.4611818,7.2644941,1,0
80.4610607,7.2644568,1,0
80.4610205,7.2644442,1,0
80.4609145,7.2644116,0,0
80.4608704,7.2644001,0,0
80.460781,7.2643765,0,0
80.4606267,7.2643212,0,0
80.4604369,7.2642613,1,0
80.4603975,7.2642494,5,0
80.4603352,7.2642331,1,0
80.4602954,7.2642219,1,0
80.46021400000001,7.2641988,0,0
80.4601044,7.2641742,0,0
80.4599901,7.2641512,0,0
80.45994350000001,7.264144,0,0
80.45987170000001,7.2641335,2,0
80.4598235,7.2641278,0,0
80.4597523,7.264119,1,0
80.45963470000001,7.2641022,1,0
80.4595875,7.2640974,6,0
80.4595413,7.2640915,2,0
80.4594938,7.2640866,7,0
80.4594469,7.2640835,3,0
80.4593756,7.2640756,0,0
80.4593067,7.2640682,9,0
80.4592334,7.2640606,0,0
80.45916100000001,7.2640532,3,0
80.4590886,7.2640447,1,0
80.45898770000001,7.2640329,2,0
80.4589368,7.2640265,3,0
80.458833,7.2640146,0,0
80.4586495,7.263992,3,0
80.4585982,7.2639842,4,0
80.4584445,7.2639544,4,0
80.4583941,7.2639426,6,0
80.4582906,7.2639187,4,0
80.4580315,7.2638523,0,0
80.45790000000001,7.2638213,2,0
80.45782390000001,7.2638051,0,0
80.4577726,7.2637951,0,0
80.4576687,7.2637785,4,0
80.4575921,7.2637688,6,0
80.45751510000001,7.2637601,6,0
80.4574647,7.2637548,2,0
80.45736240000001,7.2637448,4,0
80.4572613,7.2637364,3,0
80.4572089,7.2637296,4,0
80.45715940000001,7.2637242,2,0
80.4570854,7.2637138,2,0
80.4569644,7.2636957,2,0
80.4569144,7.2636891,2,0
80.4568382,7.26368,2,0
80.4567866,7.2636744,4,0
80.4567342,7.2636701,4,0
80.4566825,7.2636658,5,0
80.45638910000001,7.263646,10,0
80.4563658,7.2636416,4,0
80.4563502,7.2636316,2,0
80.4563419,7.2636184,2,0
80.45633740000001,7.2636038,1,0
80.4563408,7.2635817,5,0
80.4563564,7.2635452,17,0
80.4563689,7.263526,17,0
80.4563966,7.2634813,8,0
80.4564459,7.2633485,3,0
80.4564586,7.2633166,2,0
80.4564756,7.2632851,2,0
80.4565281,7.2631793,3,0
80.45656530000001,7.2630901,2,0
80.4566107,7.2629785,5,0
80.45662320000001,7.2629403,2,0
80.4566733,7.2628049,6,0
80.4566829,7.2627658,1,0
80.4566954,7.262731,0,0
80.4567327,7.262647,0,0
80.4567497,7.2626155,2,0
80.4567783,7.2625687,2,0
80.4567952,7.2625314,3,0
80.456849,7.2624538,1,0
80.4568873,7.2623741,5,0
80.4569072,7.2623437,2,0
80.4569508,7.2622691,15,0
80.4569741,7.2622297,11,0
80.4570586,7.262062,1,0
80.4571056,7.2619709,6,0
80.45712400000001,7.2619363,2,0
80.4572497,7.2616766,0,0
80.4572694,7.2616458,1,0
80.4573659,7.2615629,2,0
80.4574223,7.2615535,2,0
80.4574625,7.2615521,1,0
80.45760820000001,7.2615474,3,0
80.45764750000001,7.2615449,7,0
80.45770780000001,7.2615399,2,0
80.45774490000001,7.2615351,0,0
80.4577858,7.2615286,1,0
80.4578377,7.2615213,2,0
80.45788110000001,7.2615124,4,0
80.4579341,7.2614912,1,0
80.45798020000001,7.2614625,1,0
80.4580344,7.2614095,3,0
80.4580773,7.2613521,3,0
80.4581272,7.2612679,3,0
80.4581794,7.2611889,2,0
80.4582003,7.2611612,5,0
80.4582226,7.2611346,6,0
80.4582434,7.2611099,3,0
80.4582646,7.2610846,2,0
80.4582999,7.2610479,0,0
80.4583604,7.2609749,3,0
80.458428,7.2609178,2,0
80.4584497,7.2608953,2,0
80.4584945,7.2608543,2,0
80.45853340000001,7.2608244,9,0
80.45856210000001,7.2608003,1,0
80.4585809,7.2607845,0,0
80.4587072,7.2606708,7,0
80.4587296,7.2606479,13,0
80.4587544,7.2606205,10,0
80.458774,7.2605936,0,0
80.4587925,7.2605694,2,0
80.4588221,7.2605299,2,0
80.4588694,7.2604692,4,0
80.458888,7.2604468,2,0
80.45895970000001,7.2603785,0,0
80.4590269,7.2603215,2,0
80.45915500000001,7.2601767,3,0
80.4591863,7.2601467,1,0
80.45920910000001,7.2601252,1,0
80.4593012,7.2600455,0,0
80.4593431,7.2600066,5,0
80.4593761,7.2599723,4,0
80.45941570000001,7.2599326,4,0
80.45945280000001,7.259894,2,0
80.4594774,7.2598673,2,0
80.4595003,7.2598393,3,0
80.4595501,7.2597827,0,0
80.4596063,7.2597245,0,0
80.459766,7.2595628,1,0
80.46000240000001,7.259332,6,0
80.4600339,7.2593013,2,0
80.4600643,7.2592709,5,0
80.46009600000001,7.2592431,0,0
80.4601267,7.2592161,3,0
80.46026830000001,7.2591049,3,0
80.460468,7.2589716,0,0
80.46058550000001,7.2588982,1,0
80.4606989,7.2588202,4,0
80.4607669,7.2587646,1,0
80.4608218,7.2587229,1,0
80.4608621,7.2586928,3,0
80.4608984,7.2586657,7,0
80.4610017,7.2585925,3,0
80.4610364,7.2585658,1,0
80.4610873,7.2585287,1,0
80.4611217,7.2585018,0,0
80.46115900000001,7.258478,0,0
80.46121240000001,7.2584456,0,0
80.4615064,7.2582708,0,0
80.4615682,7.2582233,1,0
80.4615984,7.2581992,0,0
80.4616295,7.2581731,3,0
80.4617352,7.2580792,10,0
80.4618265,7.2579876,1,0
80.4618577,7.2579629,4,0
80.4618944,7.257942,7,0
80.4619326,7.2579246,2,0
80.4619772,7.2579108,1,0
80.46212080000001,7.2579017,5,0
80.462165,7.2579021,4,0
80.4622921,7.2578382,2,0
80.46231230000001,7.2578078,7,0
80.4623562,7.2577438,2,0
80.4623776,7.2577102,0,0
80.4624001,7.2576759,3,0
80.462477,7.2575741,4,0
80.4625204,7.2575252,4,0
80.463019,7.2571851,10,0
80.46315870000001,7.2571175,16,0
80.4631971,7.2571003,6,0
80.4632917,7.2570664,2,0
80.4633292,7.2570505,14,0
80.4634047,7.2570143,2,0
80.4635494,7.2569521,3,0
80.4636283,7.2569133,5,0
80.46368410000001,7.2568819,0,0
80.46380140000001,7.2567883,0,0
80.4638639,7.2567256,2,0
80.4639574,7.2565955,2,0
80.4639812,7.2565551,3,0
80.46405870000001,7.2564222,8,0
80.4641091,7.2563006,4,0
80.4641139,7.2561736,8,0
80.4641057,7.2561324,4,0
80.46409750000001,7.2560914,3,0
80.4640794,7.256032,1,0
80.4640639,7.2559952,3,0
80.4640457,7.2558693,0,0
80.464039,7.2557433,2,0
80.4640341,7.2557024,2,0
80.4640198,7.2556431,4,0
80.4639946,7.2555883,0,0
80.4639391,7.2555023,0,0
80.4638198,7.2553252,1,0
80.46377720000001,7.2552326,2,0
80.46376000000001,7.2551396,2,0
80.46376070000001,7.2551027,2,0
80.4637669,7.2550659,5,0
80.46377840000001,7.2550249,3,0
80.4637932,7.2549867,1,0
80.4638587,7.254851,3,0
80.463876,7.2548125,1,0
80.4638955,7.2547723,3,0
80.46391700000001,7.2547338,0,0
80.4640486,7.2546192,5,0
80.4640894,7.2546006,2,0
80.4641615,7.25457,0,0
80.46423,7.2545413,0,0
80.4643977,7.2544751,1,0
80.4644524,7.254464,1,0
80.4644851,7.2544598,0,0
80.4645217,7.2544557,0,0
80.4646359,7.2544551,0,0
80.4647154,7.2544499,1,0
80.4650634,7.2544658,1,0
80.4651017,7.2544583,3,0
80.46515740000001,7.2544332,5,0
80.4652153,7.2543878,3,0
80.4652427,7.2543624,5,0
80.4652883,7.2543073,2,0
80.4653363,7.2542461,1,0
80.4653605,7.2542228,0,0
80.4654609,7.254187,3,0
80.46551310000001,7.2541968,0,0
80.465551,7.2542064,3,0
80.4656258,7.2542247,7,0
80.46568380000001,7.2542294,2,0
80.4657249,7.2542262,2,0
80.465807,7.2542017,0,0
80.4658482,7.25418,1,0
80.4658854,7.2541546,1,0
80.4659242,7.2541299,2,0
80.4659615,7.2541091,0,0
80.4659996,7.25409,2,0
80.4661055,7.2540503,0,0
80.4661478,7.2540359,4,0
80.4662512,7.2539969,0,0
80.44182,7.226559,2,0
80.4418533,7.2264726,1,0
80.4418843,7.2263897,1,0
80.4419372,7.2262072,0,0
80.4419495,7.226166800000001,2,0
80.4419627,7.2261238,2,0
80.4419723,7.2260838000000005,4,0
80.44198060000001,7.2259892,6,0
80.4419795,7.2259514000000005,0,0
80.4419745,7.2259149,0,0
80.4419479,7.2258216,2,0
80.4419252,7.225767,0,0
80.4419105,7.2257303,0,0
80.4418807,7.2256524,3,0
80.4418579,7.2255909,3,0
80.4418429,7.2255519,0,0
80.44182860000001,7.2255109,1,0
80.4418079,7.2254546,0,0
80.4417936,7.2254175,0,0
80.4417797,7.2253805,1,0
80.4417664,7.2253434,0,0
80.4417459,7.2252685,0,0
80.4417418,7.2252301,1,0
80.4417438,7.2251902,2,0
80.4417557,7.2251302,1,0
80.44176850000001,7.2250908,1,0
80.4417834,7.2250519,1,0
80.441801,7.225014,0,0
80.44182,7.2249768,6,0
80.44185920000001,7.2249012,4,0
80.4418802,7.2248634,0,0
80.4419001,7.2248247,1,0
80.4419189,7.2247857,1,0
80.44193680000001,7.2247458,3,0
80.44195450000001,7.2247055,0,0
80.44199,7.2246244,1,0
80.44200740000001,7.2245834,0,0
80.44202460000001,7.2245418,0,0
80.4420407,7.2244998,3,0
80.44205670000001,7.224458,0,0
80.4420964,7.224357,2,0
80.44211270000001,7.2243176,2,0
80.44216440000001,7.2241359,2,0
80.4421729,7.2240544,0,0
80.442175,7.2240134000000005,0,0
80.4421777,7.2239554,1,0
80.4421713,7.2238756,1,0
80.44216730000001,7.2238366,1,0
80.4421584,7.2237973,5,0
80.4421406,7.223759,5,0
80.4421037,7.2237054,1,0
80.4420707,7.2236767,1,0
80.44199540000001,7.2236322,1,0
80.4419562,7.2236167,0,0
80.4418052,7.2235674,2,0
80.4417662,7.2235541,3,0
80.44163970000001,7.2235039,0,0
80.4415797,7.223476,0,0
80.44154160000001,7.2234575,2,0
80.4414871,7.2234287,2,0
80.4414541,7.2234068,0,0
80.4414241,7.2233799,2,0
80.4413767,7.2233122000000005,0,0
80.4413608,7.2232739,5,0
80.44135010000001,7.2232342,2,0
80.4413432,7.2231945,13,0
80.4413354,7.2230956,106,0
80.4413364,7.2230563000000005,2,0
80.44134,7.2230179,5,0
80.44134820000001,7.2229618,0,0
80.4413585,7.2229048,1,0
80.4413656,7.2228665,1,0
80.4414801,7.2226811,0,0
80.44150570000001,7.2226493000000005,4,0
80.4415597,7.2225864,3,0
80.4416027,7.2225399,1,0
80.4416752,7.2224626,0,0
80.4416977,7.2224303,7,0
80.4417251,7.2224006,8,0
80.44177230000001,7.2223671000000005,0,0
80.4418053,7.2223497000000005,2,0
80.4290591,7.2339595,0,0
80.4292425,7.2339617,0,0
80.4292803,7.2339664,0,0
80.42931850000001,7.2339748,1,0
80.4293756,7.2339913000000005,0,0
80.42945560000001,7.2340135,0,0
80.4294941,7.2340237,0,0
80.4295333,7.2340346,0,0
80.42959330000001,7.2340503,0,0
80.4296917,7.2340764,1,0
80.4297303,7.2340842,0,0
80.42976870000001,7.2340914,1,0
80.4298643,7.2341044,0,0
80.42992260000001,7.2341017,1,0
80.42996120000001,7.2340956,0,0
80.4300015,7.234087,1,0
80.4301303,7.234038,0,0
80.4301994,7.2340003,0,0
80.4302801,7.2339181,1,0
80.4303002,7.2338859,0,0
80.43035350000001,7.2337825,4,0
80.43041740000001,7.2336922,4,0
80.43045620000001,7.2336556,3,0
80.4305612,7.2335939,2,0
80.4305928,7.2335814,3,0
80.43066300000001,7.2335508,1,0
80.4307168,7.2335252,1,0
80.4307557,7.2335105,1,0
80.4308302,7.2334994,3,0
80.4308678,7.2335039,1,0
80.4308925,7.2335075,2,0
80.43093,7.2335135,1,0
80.4309533,7.2335198,2,0
80.4309976,7.2335392,0,0
80.4310167,7.2335514,0,0
80.43105440000001,7.2335802000000005,0,0
80.4310743,7.2335989000000005,1,0
80.43118340000001,7.2336971,0,0
80.43122480000001,7.2337346,0,0
80.4312838,7.2337845,0,0
80.4313144,7.2338083,1,0
80.4313765,7.2338571,1,0
80.4314099,7.2338805,1,0
80.4314427,7.2339,3,0
80.4315301,7.2339467,2,0
80.4316067,7.2339701,1,0
80.4316398,7.2339726,1,0
80.4316739,7.233972,0,0
80.43170760000001,7.2339635,2,0
80.43178010000001,7.2339152,0,0
80.4318315,7.2338457,1,0
80.43191780000001,7.233759,1,0
80.43200870000001,7.2337717,0,0
80.4320414,7.2337971,0,0
80.43206070000001,7.2338166,0,0
80.4320787,7.2338408,1,0
80.43210690000001,7.2338964,1,0
80.4321189,7.2339263,0,0
80.4321309,7.2339571000000005,0,0
80.43216100000001,7.2340107,2,0
80.4322423,7.2340472,0,0
80.4322673,7.2340408,1,0
80.43229190000001,7.2340306,1,0
80.43231630000001,7.2340169,0,0
80.4323396,7.233999,0,0
80.4323858,7.2339586,1,0
80.4324191,7.2339203,0,0
80.43251500000001,7.2338818,4,0
80.4325439,7.2338868,2,0
80.43257030000001,7.2338984,2,0
80.4325949,7.2339176,4,0
80.43261700000001,7.2339409,1,0
80.4326777,7.2340222,0,0
80.4327071,7.2340651000000005,0,0
80.43275440000001,7.2341403,4,0
80.43282760000001,7.234277,0,0
80.4328388,7.2343069,2,0
80.4328947,7.2344401000000005,1,0
80.43291950000001,7.2344856,1,0
80.43294990000001,7.2345429,1,0
80.4330073,7.2346372,8,0
80.4330374,7.2346724,1,0
80.4330589,7.2346963,0,0
80.433127,7.2347678,3,0
80.4331753,7.2348118,3,0
80.43322,7.2348511,2,0
80.43324460000001,7.2348631,2,0
80.4332732,7.2348733,2,0
80.4333211,7.2348832,4,0
80.4333543,7.2348849,2,0
80.4333901,7.2348823,4,0
80.4334245,7.2348788,2,0
80.43345790000001,7.2348739,1,0
80.4334917,7.2348696,2,0
80.4335447,7.2348712,2,0
80.4335791,7.2348762,8,0
80.4336127,7.2348854000000005,3,0
80.4336461,7.2348966,2,0
80.4336929,7.2349165,0,0
80.43376400000001,7.2349605,0,0
80.4337892,7.2349812,1,0
80.43381720000001,7.2350071,4,0
80.433842,7.2350351,0,0
80.4338841,7.2350949,0,0
80.4339135,7.2351410000000005,1,0
80.4339557,7.2351983,7,0
80.434053,7.235308,2,0
80.43407690000001,7.2353339,1,0
80.4340997,7.2353569,0,0
80.4341237,7.2353806,1,0
